N/A,3D Stift Set,"{""Altersempfehlung"": "": 14+""}",N/A,N/A,17.99,2025-04-14 14:26:23,"{""images"": [""https://www.lidl.de/assets/gcp16bb562b53f444e5b6596156b97714ef.jpg"", ""https://www.lidl.de/assets/gcpfeea31c6eeb64223ae9d7685efb117d5.jpg"", ""https://www.lidl.de/assets/gcp69c5ab3cbb744b3a96a82d4a21c6e155.jpg"", ""https://www.lidl.de/assets/gcp16bb562b53f444e5b6596156b97714ef.jpg"", ""https://www.lidl.de/assets/gcpfeea31c6eeb64223ae9d7685efb117d5.jpg"", ""https://www.lidl.de/assets/gcp69c5ab3cbb744b3a96a82d4a21c6e155.jpg"", ""https://www.lidl.de/assets/gcp16bb562b53f444e5b6596156b97714ef.jpg"", ""https://www.lidl.de/assets/gcpfeea31c6eeb64223ae9d7685efb117d5.jpg"", ""https://www.lidl.de/assets/gcp69c5ab3cbb744b3a96a82d4a21c6e155.jpg""]}",Haushalt & Küche
Schütte,Trinkwasser-Armatur »AQUASTAR PRO« mit Filtersystem gegen Kalkrückstände und Schwermetalle (Edelstahl),"{""Art"": "": Filterarmatur"", ""Einsatzbereich"": "": Küche"", ""Farbe"": "": chrom, schwarz, edelstahl""}",-53%,N/A,247.38,2025-04-14 14:26:23,"{""images"": [""https://www.lidl.de/assets/gcp5e892c41237847b8817498badc6b313a.jpeg"", ""https://www.lidl.de/assets/gcpd28a067fbdbe43d68dbe16234d176178.jpeg"", ""https://www.lidl.de/assets/gcp0226794ba65340d1a9750131ff07ee88.jpeg"", ""https://www.lidl.de/assets/gcp5e892c41237847b8817498badc6b313a.jpeg"", ""https://www.lidl.de/assets/gcpd28a067fbdbe43d68dbe16234d176178.jpeg"", ""https://www.lidl.de/assets/gcp0226794ba65340d1a9750131ff07ee88.jpeg"", ""https://www.lidl.de/assets/gcp5e892c41237847b8817498badc6b313a.jpeg"", ""https://www.lidl.de/assets/gcpd28a067fbdbe43d68dbe16234d176178.jpeg"", ""https://www.lidl.de/assets/gcp0226794ba65340d1a9750131ff07ee88.jpeg""]}",Haushalt & Küche
SEVERIN,Filterkaffeemaschine »KA 9258«,"{""Leistung"": "": 750 W"", ""Fassungsvermögen Wassertank"": "": -""}",-28%,N/A,24.99,2025-04-14 14:26:23,"{""images"": [""https://www.lidl.de/assets/gcp1dfed6ede6dc48d7a22f64d2f5384e60.jpeg"", ""https://www.lidl.de/assets/gcp24f2a550db2d4996a1bb7ee2ea3ea72c.jpeg"", ""https://www.lidl.de/assets/gcpf19c578a654f4aca93448e729a8d4799.jpeg"", ""https://www.lidl.de/assets/gcp1dfed6ede6dc48d7a22f64d2f5384e60.jpeg"", ""https://www.lidl.de/assets/gcp24f2a550db2d4996a1bb7ee2ea3ea72c.jpeg"", ""https://www.lidl.de/assets/gcpf19c578a654f4aca93448e729a8d4799.jpeg"", ""https://www.lidl.de/assets/gcp1dfed6ede6dc48d7a22f64d2f5384e60.jpeg"", ""https://www.lidl.de/assets/gcp24f2a550db2d4996a1bb7ee2ea3ea72c.jpeg"", ""https://www.lidl.de/assets/gcpf19c578a654f4aca93448e729a8d4799.jpeg""]}",Haushalt & Küche
LIVARNO home,"Mikrowellendosen-Set, BPA-frei (3er)","{""Maße"": "": 2er-Set: ca. 20,2 x 13,7 x 8,7 cm; 3er-Set: ca. 16,6 x 10,9 x 7,5 cm"", ""Spülmaschinengeeignet"": "": ja"", ""Mikrowellengeeignet"": "": ja, mit geöffnetem Ventil""}",N/A,N/A,5.99,2025-04-14 14:26:23,"{""images"": [""https://www.lidl.de/assets/gcp55bc8986ea07442782d8162b554f8f6f.jpeg"", ""https://www.lidl.de/assets/gcp5c012b67fbfe42af8bb304b432c7921e.jpeg"", ""https://www.lidl.de/assets/gcp9b7aeb27387941a08f04517c3fb43cc0.jpeg"", ""https://www.lidl.de/assets/gcp55bc8986ea07442782d8162b554f8f6f.jpeg"", ""https://www.lidl.de/assets/gcp5c012b67fbfe42af8bb304b432c7921e.jpeg"", ""https://www.lidl.de/assets/gcp9b7aeb27387941a08f04517c3fb43cc0.jpeg"", ""https://www.lidl.de/assets/gcp55bc8986ea07442782d8162b554f8f6f.jpeg"", ""https://www.lidl.de/assets/gcp5c012b67fbfe42af8bb304b432c7921e.jpeg"", ""https://www.lidl.de/assets/gcp9b7aeb27387941a08f04517c3fb43cc0.jpeg""]}",Haushalt & Küche
LIVARNO home,"Transportbox, faltbar, mit Rollen","{""Merkmal"": "": faltbar"", ""Fassungsvermögen"": "": ca. 42,5 l"", ""Maße"": "": ca. 45 x 37,5 x 40,5 cm""}",-13%,N/A,12.99,2025-04-14 14:26:23,"{""images"": [""https://www.lidl.de/assets/gcpb415ea66b2b042459301bae62880e331.jpg"", ""https://www.lidl.de/assets/gcpe2c99446000f402581a30776799ec505.jpg"", ""https://www.lidl.de/assets/gcp202527997fe1475b9872042b8464ff83.jpg"", ""https://www.lidl.de/assets/gcpb415ea66b2b042459301bae62880e331.jpg"", ""https://www.lidl.de/assets/gcpe2c99446000f402581a30776799ec505.jpg"", ""https://www.lidl.de/assets/gcp202527997fe1475b9872042b8464ff83.jpg"", ""https://www.lidl.de/assets/gcpb415ea66b2b042459301bae62880e331.jpg"", ""https://www.lidl.de/assets/gcpe2c99446000f402581a30776799ec505.jpg"", ""https://www.lidl.de/assets/gcp202527997fe1475b9872042b8464ff83.jpg""]}",Haushalt & Küche
ERNESTO®,"Biergläsersets, 2 Stück, spülmaschienengeeignet","{""Arten"": ""verschiedene Varianten"", ""Merkmal"": ""spülmaschinengeeignet"", ""Temperaturbeständig"": ""von 4 bis 50°C""}",N/A,N/A,4.99,2025-04-14 14:26:23,"{""images"": [""https://www.lidl.de/assets/gcpaa5d1d5ece46437bbf491c63cf40fa0e.jpeg""]}",Haushalt & Küche
SILVERCREST® KITCHEN TOOLS,"Akku-Handmixer, mit 2 Rührbesen","{""Leistung"": "": 150 W"", ""Geschwindigkeitsstufen"": "": 5"", ""Turbo-Funktion"": "": ja""}",N/A,N/A,19.99,2025-04-14 14:26:24,"{""images"": [""https://www.lidl.de/assets/gcp8a41a4a3bf974facb339dee90041ed8a.jpg"", ""https://www.lidl.de/assets/gcpff6fa95ed83f47a48d8015a3b71d6f4f.jpg"", ""https://www.lidl.de/assets/gcp9a267f9f7bba4bf0bb80d912997673a3.jpg"", ""https://www.lidl.de/assets/gcp8a41a4a3bf974facb339dee90041ed8a.jpg"", ""https://www.lidl.de/assets/gcpff6fa95ed83f47a48d8015a3b71d6f4f.jpg"", ""https://www.lidl.de/assets/gcp9a267f9f7bba4bf0bb80d912997673a3.jpg"", ""https://www.lidl.de/assets/gcp8a41a4a3bf974facb339dee90041ed8a.jpg"", ""https://www.lidl.de/assets/gcpff6fa95ed83f47a48d8015a3b71d6f4f.jpg"", ""https://www.lidl.de/assets/gcp9a267f9f7bba4bf0bb80d912997673a3.jpg""]}",Haushalt & Küche
Vileda,Rapid Bügeltischbezug,N/A,-44%,N/A,9.99,2025-04-14 14:26:24,"{""images"": [""https://www.lidl.de/assets/gcp57c209b9481548bf867139fffe35aeaf.jpeg"", ""https://www.lidl.de/assets/gcpbc0e29c198c14725a6f5d6d6ccfa2cde.jpeg"", ""https://www.lidl.de/assets/gcpda30d07fa8274e19ac568c148a878c46.jpeg"", ""https://www.lidl.de/assets/gcp57c209b9481548bf867139fffe35aeaf.jpeg"", ""https://www.lidl.de/assets/gcpbc0e29c198c14725a6f5d6d6ccfa2cde.jpeg"", ""https://www.lidl.de/assets/gcpda30d07fa8274e19ac568c148a878c46.jpeg"", ""https://www.lidl.de/assets/gcp57c209b9481548bf867139fffe35aeaf.jpeg"", ""https://www.lidl.de/assets/gcpbc0e29c198c14725a6f5d6d6ccfa2cde.jpeg"", ""https://www.lidl.de/assets/gcpda30d07fa8274e19ac568c148a878c46.jpeg""]}",Haushalt & Küche
ERNESTO®,"Stielkasserolle 20 cm mit Frittierkorb, spülmaschinengeeignet","{""Volumen"": ""ca. 3 l"", ""Merkmale"": ""spülmaschinengeeignet"", ""Besonderheiten"": ""geeignet für alle Herdarten – inkl. Induktion""}",N/A,N/A,14.99,2025-04-14 14:26:24,"{""images"": [""https://www.lidl.de/assets/gcp1e3975f3a6de44a5921b9dd0b20561b6.jpeg"", ""https://www.lidl.de/assets/gcp2f64ba319ecf44e7a844734a7743a2a4.jpeg"", ""https://www.lidl.de/assets/gcpf593a3641c1446d5b669e07c3c6da4be.jpeg"", ""https://www.lidl.de/assets/gcp1e3975f3a6de44a5921b9dd0b20561b6.jpeg"", ""https://www.lidl.de/assets/gcp2f64ba319ecf44e7a844734a7743a2a4.jpeg"", ""https://www.lidl.de/assets/gcpf593a3641c1446d5b669e07c3c6da4be.jpeg"", ""https://www.lidl.de/assets/gcp1e3975f3a6de44a5921b9dd0b20561b6.jpeg"", ""https://www.lidl.de/assets/gcp2f64ba319ecf44e7a844734a7743a2a4.jpeg"", ""https://www.lidl.de/assets/gcpf593a3641c1446d5b669e07c3c6da4be.jpeg""]}",Haushalt & Küche
Zelmer,"Dampfbügeleisen »NYTRO«, 3000 W","{""Dampfstoßmenge"": "": max. 200 g"", ""Leistung"": "": 3000 W"", ""Fassungsvermögen Wassertank"": "": ca. 400 ml""}",-33%,N/A,29.99,2025-04-14 14:26:24,"{""images"": [""https://www.lidl.de/assets/gcpe2ebbfbc2b294bb9a17ef3e3e4856ad2.jpg"", ""https://www.lidl.de/assets/gcpae740ac9f43a43eda2008c1b02c9f30a.jpg"", ""https://www.lidl.de/assets/gcpf404f263bfe14743939968859ed89083.jpg"", ""https://www.lidl.de/assets/gcpe2ebbfbc2b294bb9a17ef3e3e4856ad2.jpg"", ""https://www.lidl.de/assets/gcpae740ac9f43a43eda2008c1b02c9f30a.jpg"", ""https://www.lidl.de/assets/gcpf404f263bfe14743939968859ed89083.jpg"", ""https://www.lidl.de/assets/gcpe2ebbfbc2b294bb9a17ef3e3e4856ad2.jpg"", ""https://www.lidl.de/assets/gcpae740ac9f43a43eda2008c1b02c9f30a.jpg"", ""https://www.lidl.de/assets/gcpf404f263bfe14743939968859ed89083.jpg""]}",Haushalt & Küche
Hoover,"Waschmaschine »H3W4 37TXME/1-S«, 7 kg","{""Waschen"": "": 7 kg"", ""Maße"": "": H 85 x B 60 x T 43 cm"", ""Energieverbrauch"": "": 40 kwh/100 Zyklen""}",-35%,N/A,369.00,2025-04-14 14:26:24,"{""images"": [""https://www.lidl.de/assets/gcp1a75eca246af490db717d73fd9ecb33d.jpeg"", ""https://www.lidl.de/assets/gcpf59829f21b87445f874127e9269a674d.jpeg"", ""https://www.lidl.de/assets/gcp7089aec381ec4ce7a88a3510dc53cd0a.jpeg"", ""https://www.lidl.de/assets/gcp1a75eca246af490db717d73fd9ecb33d.jpeg"", ""https://www.lidl.de/assets/gcpf59829f21b87445f874127e9269a674d.jpeg"", ""https://www.lidl.de/assets/gcp7089aec381ec4ce7a88a3510dc53cd0a.jpeg"", ""https://www.lidl.de/assets/gcp1a75eca246af490db717d73fd9ecb33d.jpeg"", ""https://www.lidl.de/assets/gcpf59829f21b87445f874127e9269a674d.jpeg"", ""https://www.lidl.de/assets/gcp7089aec381ec4ce7a88a3510dc53cd0a.jpeg""]}",Haushalt & Küche
LIVARNO home,"Wäschesammler, platzsparend zusammenfaltbar","{""Max. Traglast"": "": 10 kg"", ""Fassungsvermögen"": "": ca. 44 l""}",N/A,N/A,4.99,2025-04-14 14:26:24,"{""images"": [""https://www.lidl.de/assets/gcp67ac438d2fc344b29154b2eba0badd12.jpeg"", ""https://www.lidl.de/assets/gcpd4fb924d9ed44807a911a1ba98fc2523.jpeg"", ""https://www.lidl.de/assets/gcp03b0de2b2d56479896b6a08c52ef930d.jpeg"", ""https://www.lidl.de/assets/gcp67ac438d2fc344b29154b2eba0badd12.jpeg"", ""https://www.lidl.de/assets/gcpd4fb924d9ed44807a911a1ba98fc2523.jpeg"", ""https://www.lidl.de/assets/gcp03b0de2b2d56479896b6a08c52ef930d.jpeg"", ""https://www.lidl.de/assets/gcp67ac438d2fc344b29154b2eba0badd12.jpeg"", ""https://www.lidl.de/assets/gcpd4fb924d9ed44807a911a1ba98fc2523.jpeg"", ""https://www.lidl.de/assets/gcp03b0de2b2d56479896b6a08c52ef930d.jpeg""]}",Haushalt & Küche
Play Doh,"Küchenspielset »Buntes Restaurant«, für tolle Gerichte aus Knete","{""Merkmal"": ""5 verschiedene Knetfarben"", ""Altersempfehlung"": ""3+""}",-32%,N/A,25.49,2025-04-14 14:26:24,"{""images"": [""https://www.lidl.de/assets/gcp8331d71a9acc4bb3ac580c8aa6833e25.jpg"", ""https://www.lidl.de/assets/gcp35f244fa5cae409da469179f666bc927.jpg"", ""https://www.lidl.de/assets/gcpd00e786219ff4a52965f111fd4f59b0d.jpg"", ""https://www.lidl.de/assets/gcp8331d71a9acc4bb3ac580c8aa6833e25.jpg"", ""https://www.lidl.de/assets/gcp35f244fa5cae409da469179f666bc927.jpg"", ""https://www.lidl.de/assets/gcpd00e786219ff4a52965f111fd4f59b0d.jpg"", ""https://www.lidl.de/assets/gcp8331d71a9acc4bb3ac580c8aa6833e25.jpg"", ""https://www.lidl.de/assets/gcp35f244fa5cae409da469179f666bc927.jpg"", ""https://www.lidl.de/assets/gcpd00e786219ff4a52965f111fd4f59b0d.jpg""]}",Haushalt & Küche
LIVARNO home,"Brat-/Backform-Set, mit Pfannenwender (Rund)","{""Material"": "": Stahlblech"", ""Fassungsvermögen"": "": 1,8 l / 2,9 l / 3,6 l""}",N/A,N/A,6.99,2025-04-14 14:26:24,"{""images"": [""https://www.lidl.de/assets/gcp61b05c22f7374dd28eee96f066b0b89f.jpg"", ""https://www.lidl.de/assets/gcp89f6ecd0a3ce46c59123246f5870b889.jpg"", ""https://www.lidl.de/assets/gcpc0ece342fefd4e3cbc47c4cc5d9f4ed5.jpg"", ""https://www.lidl.de/assets/gcp61b05c22f7374dd28eee96f066b0b89f.jpg"", ""https://www.lidl.de/assets/gcp89f6ecd0a3ce46c59123246f5870b889.jpg"", ""https://www.lidl.de/assets/gcpc0ece342fefd4e3cbc47c4cc5d9f4ed5.jpg"", ""https://www.lidl.de/assets/gcp61b05c22f7374dd28eee96f066b0b89f.jpg"", ""https://www.lidl.de/assets/gcp89f6ecd0a3ce46c59123246f5870b889.jpg"", ""https://www.lidl.de/assets/gcpc0ece342fefd4e3cbc47c4cc5d9f4ed5.jpg""]}",Haushalt & Küche
Wenko,"Aufbewahrungskorb, mit Flechtoptik","{""Merkmal"": ""mit Flechtoptik""}",-56%,N/A,12.99,2025-04-14 14:26:24,"{""images"": [""https://www.lidl.de/assets/gcpcaf94feaa2ee4cdd90354e1200d13c9b.jpeg"", ""https://www.lidl.de/assets/gcp8d0e8fd05d6047a4a114de3601499b0c.jpeg"", ""https://www.lidl.de/assets/gcpdd9f406fa12a4e04b7e1fc4fd1c6e937.jpeg"", ""https://www.lidl.de/assets/gcpcaf94feaa2ee4cdd90354e1200d13c9b.jpeg"", ""https://www.lidl.de/assets/gcp8d0e8fd05d6047a4a114de3601499b0c.jpeg"", ""https://www.lidl.de/assets/gcpdd9f406fa12a4e04b7e1fc4fd1c6e937.jpeg"", ""https://www.lidl.de/assets/gcpcaf94feaa2ee4cdd90354e1200d13c9b.jpeg"", ""https://www.lidl.de/assets/gcp8d0e8fd05d6047a4a114de3601499b0c.jpeg"", ""https://www.lidl.de/assets/gcpdd9f406fa12a4e04b7e1fc4fd1c6e937.jpeg""]}",Haushalt & Küche
Masterpro,"by Roland Trettl Edelstahl-Bratpfanne GIRO 3, Ø 24 cm","{""Durchmesser"": "": 24 cm"", ""Beschichtung"": "": ILAG Ultimate"", ""Geeignet für"": "": alle Herdarten""}",-40%,N/A,29.99,2025-04-14 14:26:24,"{""images"": [""https://www.lidl.de/assets/gcp5c96a62d2c7a45f4969dcc7394cecbe7.jpg"", ""https://www.lidl.de/assets/gcpffc7b41948c840d991f3e5cba7ea8f38.jpg"", ""https://www.lidl.de/assets/gcpf186d31dab564fb79eb85ee77f35894e.jpg"", ""https://www.lidl.de/assets/gcp5c96a62d2c7a45f4969dcc7394cecbe7.jpg"", ""https://www.lidl.de/assets/gcpffc7b41948c840d991f3e5cba7ea8f38.jpg"", ""https://www.lidl.de/assets/gcpf186d31dab564fb79eb85ee77f35894e.jpg"", ""https://www.lidl.de/assets/gcp5c96a62d2c7a45f4969dcc7394cecbe7.jpg"", ""https://www.lidl.de/assets/gcpffc7b41948c840d991f3e5cba7ea8f38.jpg"", ""https://www.lidl.de/assets/gcpf186d31dab564fb79eb85ee77f35894e.jpg""]}",Haushalt & Küche
ERNESTO®,"Aluguss-Pfanne, Ø 28 cm","{""Durchmesser"": "": ca. 28 cm"", ""Beschichtung"": "": ILAG® Ultimate High-Level-Beschichtung (Maximizing Green)"", ""Geeignet für"": "": alle Herdarten – inkl. Induktion""}",N/A,N/A,14.99,2025-04-14 14:26:24,"{""images"": [""https://www.lidl.de/assets/gcp5934fc83b1b54d6ca8a6b50207b4fa6e.jpeg"", ""https://www.lidl.de/assets/gcp8b5738e97bb34765a42601e6718ad5dd.jpeg"", ""https://www.lidl.de/assets/gcp8adde5729afa414cbb0c1dc774d806a9.jpeg"", ""https://www.lidl.de/assets/gcp5934fc83b1b54d6ca8a6b50207b4fa6e.jpeg"", ""https://www.lidl.de/assets/gcp8b5738e97bb34765a42601e6718ad5dd.jpeg"", ""https://www.lidl.de/assets/gcp8adde5729afa414cbb0c1dc774d806a9.jpeg"", ""https://www.lidl.de/assets/gcp5934fc83b1b54d6ca8a6b50207b4fa6e.jpeg"", ""https://www.lidl.de/assets/gcp8b5738e97bb34765a42601e6718ad5dd.jpeg"", ""https://www.lidl.de/assets/gcp8adde5729afa414cbb0c1dc774d806a9.jpeg""]}",Haushalt & Küche
GRILLMEISTER,"Grillspieße, mit Stahlrahmen","{""Material"": "": Edelstahl"", ""Spülmaschinengeeignet"": "": ja""}",N/A,N/A,5.99,2025-04-14 14:26:24,"{""images"": [""https://www.lidl.de/assets/gcp06caa0d8bfd94476baf1b6181eafc6b4.jpg"", ""https://www.lidl.de/assets/gcpc6e8d9134bd34492aa2342de9133c883.jpg"", ""https://www.lidl.de/assets/gcp315e3a9c32a94d308659adae083358e9.jpg"", ""https://www.lidl.de/assets/gcp06caa0d8bfd94476baf1b6181eafc6b4.jpg"", ""https://www.lidl.de/assets/gcpc6e8d9134bd34492aa2342de9133c883.jpg"", ""https://www.lidl.de/assets/gcp315e3a9c32a94d308659adae083358e9.jpg"", ""https://www.lidl.de/assets/gcp06caa0d8bfd94476baf1b6181eafc6b4.jpg"", ""https://www.lidl.de/assets/gcpc6e8d9134bd34492aa2342de9133c883.jpg"", ""https://www.lidl.de/assets/gcp315e3a9c32a94d308659adae083358e9.jpg""]}",Haushalt & Küche
GRILLMEISTER,"Grillspieße-Set, Edelstahl","{""Material"": ""Edelstahl"", ""Spülmaschinengeeignet"": ""ja"", ""Geeignet für"": ""Gas-/ Holzkohlegrills""}",N/A,N/A,6.99,2025-04-14 14:26:24,"{""images"": [""https://www.lidl.de/assets/gcp6eeb62d411e1432cbd3361d938984adb.jpeg"", ""https://www.lidl.de/assets/gcp09397899f5fe42c1ba1a327467115819.jpeg"", ""https://www.lidl.de/assets/gcp8bfd03b4b7574994b404ce37953db8e7.jpeg"", ""https://www.lidl.de/assets/gcp6eeb62d411e1432cbd3361d938984adb.jpeg"", ""https://www.lidl.de/assets/gcp09397899f5fe42c1ba1a327467115819.jpeg"", ""https://www.lidl.de/assets/gcp8bfd03b4b7574994b404ce37953db8e7.jpeg"", ""https://www.lidl.de/assets/gcp6eeb62d411e1432cbd3361d938984adb.jpeg"", ""https://www.lidl.de/assets/gcp09397899f5fe42c1ba1a327467115819.jpeg"", ""https://www.lidl.de/assets/gcp8bfd03b4b7574994b404ce37953db8e7.jpeg""]}",Haushalt & Küche
Curver,"Wäschekorb »Knit L«, mit seitlichen Griffen","{""Farbe"": "": anthrazit, bronze, weiß"", ""Fassungsvermögen"": "": 30 l"", ""Maße"": "": ca. L 39,5 x B 38,0 x H 33,4 cm""}",-40%,N/A,7.99,2025-04-14 14:26:24,"{""images"": [""https://www.lidl.de/assets/gcp134ffe1c168d4282872f9d3466b6fbab.jpeg"", ""https://www.lidl.de/assets/gcpcec371da5bd540e1a9e9617a82e96048.jpeg"", ""https://www.lidl.de/assets/gcpedda87089fed4821aa1e956882e46318.jpeg"", ""https://www.lidl.de/assets/gcp134ffe1c168d4282872f9d3466b6fbab.jpeg"", ""https://www.lidl.de/assets/gcpcec371da5bd540e1a9e9617a82e96048.jpeg"", ""https://www.lidl.de/assets/gcpedda87089fed4821aa1e956882e46318.jpeg"", ""https://www.lidl.de/assets/gcp134ffe1c168d4282872f9d3466b6fbab.jpeg"", ""https://www.lidl.de/assets/gcpcec371da5bd540e1a9e9617a82e96048.jpeg"", ""https://www.lidl.de/assets/gcpedda87089fed4821aa1e956882e46318.jpeg""]}",Haushalt & Küche
GRILLMEISTER,Grillbesteck in Aufbewahrungstasche,"{""Material"": ""Edelstahl""}",N/A,N/A,12.99,2025-04-14 14:26:24,"{""images"": [""https://www.lidl.de/assets/gcp8c351159983a444186a922ae4d22935c.jpg"", ""https://www.lidl.de/assets/gcp1b8ef8ee5abb472f87c7e3845f834cf9.jpg"", ""https://www.lidl.de/assets/gcpa0bce109c9454c51aeb07c0918137cc0.jpg"", ""https://www.lidl.de/assets/gcp8c351159983a444186a922ae4d22935c.jpg"", ""https://www.lidl.de/assets/gcp1b8ef8ee5abb472f87c7e3845f834cf9.jpg"", ""https://www.lidl.de/assets/gcpa0bce109c9454c51aeb07c0918137cc0.jpg"", ""https://www.lidl.de/assets/gcp8c351159983a444186a922ae4d22935c.jpg"", ""https://www.lidl.de/assets/gcp1b8ef8ee5abb472f87c7e3845f834cf9.jpg"", ""https://www.lidl.de/assets/gcpa0bce109c9454c51aeb07c0918137cc0.jpg""]}",Haushalt & Küche
LIVARNO home,Pfanne EDS 24cm (beschichtet/Soft-Touch-Griff),"{""Durchmesser"": "": 24 cm"", ""Beschichtung"": "": ILAG® Professional S Antihaftbeschichtung"", ""Geeignet für"": "": alle Herdarten – inkl. Induktion""}",N/A,N/A,17.99,2025-04-14 14:26:24,"{""images"": [""https://www.lidl.de/assets/gcpf2db8d16ea1b482f8766c67caf76a73f.jpg"", ""https://www.lidl.de/assets/gcp0dd105e598694379a2b362a96330776e.jpg"", ""https://www.lidl.de/assets/gcp8c64e1be61b74ea58fb1ef9aaee61cfe.jpg"", ""https://www.lidl.de/assets/gcpf2db8d16ea1b482f8766c67caf76a73f.jpg"", ""https://www.lidl.de/assets/gcp0dd105e598694379a2b362a96330776e.jpg"", ""https://www.lidl.de/assets/gcp8c64e1be61b74ea58fb1ef9aaee61cfe.jpg"", ""https://www.lidl.de/assets/gcpf2db8d16ea1b482f8766c67caf76a73f.jpg"", ""https://www.lidl.de/assets/gcp0dd105e598694379a2b362a96330776e.jpg"", ""https://www.lidl.de/assets/gcp8c64e1be61b74ea58fb1ef9aaee61cfe.jpg""]}",Haushalt & Küche
UNITED OFFICE®,"Aktenvernichter »UAVS 450 A1«, mit Schublade","{""Leistung"": ""450 W"", ""Schneidkapazität"": ""bis 10 Blatt"", ""Behältervolumen"": ""23 l""}",N/A,N/A,189.00,2025-04-14 14:26:24,"{""images"": [""https://www.lidl.de/assets/gcpeb2a914b115a4b83a9e4db985f5902bd.jpeg"", ""https://www.lidl.de/assets/gcpc89a86198a9d4ad7910c7bdfa6fafc99.jpeg"", ""https://www.lidl.de/assets/gcp64daee47e84d45b2a536cd8e7aa82017.jpeg"", ""https://www.lidl.de/assets/gcpeb2a914b115a4b83a9e4db985f5902bd.jpeg"", ""https://www.lidl.de/assets/gcpc89a86198a9d4ad7910c7bdfa6fafc99.jpeg"", ""https://www.lidl.de/assets/gcp64daee47e84d45b2a536cd8e7aa82017.jpeg"", ""https://www.lidl.de/assets/gcpeb2a914b115a4b83a9e4db985f5902bd.jpeg"", ""https://www.lidl.de/assets/gcpc89a86198a9d4ad7910c7bdfa6fafc99.jpeg"", ""https://www.lidl.de/assets/gcp64daee47e84d45b2a536cd8e7aa82017.jpeg""]}",Haushalt & Küche
ERNESTO®,"Gläser-Set, spülmaschinengeeignet","{""Spülmaschinengeeignet"": "": ja"", ""Mikrowellengeeignet"": "": ja"", ""Material"": "": Borosilikatglas""}",N/A,N/A,9.99,2025-04-14 14:26:24,"{""images"": [""https://www.lidl.de/assets/gcpbf66517ee52d4fa188141d4ea9e81677.jpeg"", ""https://www.lidl.de/assets/gcpb9bf1551d8d74b8ab73b701dae38604a.jpeg"", ""https://www.lidl.de/assets/gcpf09da640adf14f2b873491372b2de6f3.jpeg"", ""https://www.lidl.de/assets/gcpbf66517ee52d4fa188141d4ea9e81677.jpeg"", ""https://www.lidl.de/assets/gcpb9bf1551d8d74b8ab73b701dae38604a.jpeg"", ""https://www.lidl.de/assets/gcpf09da640adf14f2b873491372b2de6f3.jpeg"", ""https://www.lidl.de/assets/gcpbf66517ee52d4fa188141d4ea9e81677.jpeg"", ""https://www.lidl.de/assets/gcpb9bf1551d8d74b8ab73b701dae38604a.jpeg"", ""https://www.lidl.de/assets/gcpf09da640adf14f2b873491372b2de6f3.jpeg""]}",Haushalt & Küche
GRILLMEISTER,"Guss Brotbacktopf/ Wokeinleger, mit schneller Wärmeverteilung (Wokeinleger Gusseisen)","{""Arten"": ""Wokeinleger Gusseisen, Kastenform mit Deckel"", ""Material"": ""Gusseisen""}",N/A,N/A,27.99,2025-04-14 14:26:24,"{""images"": [""https://www.lidl.de/assets/gcp3fcc92c9ee724a55a05159e5b4a32993.jpeg"", ""https://www.lidl.de/assets/gcp3ab1530e2bbc44eb96268cf7e60ee6aa.jpeg"", ""https://www.lidl.de/assets/gcp3fcc92c9ee724a55a05159e5b4a32993.jpeg"", ""https://www.lidl.de/assets/gcp3ab1530e2bbc44eb96268cf7e60ee6aa.jpeg"", ""https://www.lidl.de/assets/gcp3fcc92c9ee724a55a05159e5b4a32993.jpeg"", ""https://www.lidl.de/assets/gcp3ab1530e2bbc44eb96268cf7e60ee6aa.jpeg""]}",Haushalt & Küche
AURIOL®,Digitaler Funkwecker LCD,"{""Anzeige"": "": Digital"", ""Stromversorgung"": "": Batterie""}",N/A,N/A,9.99,2025-04-14 14:26:24,"{""images"": [""https://www.lidl.de/assets/gcp63a835bbccbf42099237d26ca5b2ae31.jpg"", ""https://www.lidl.de/assets/gcp0cd3a55e975343f19bac869b213ce7d7.jpg"", ""https://www.lidl.de/assets/gcp9cbea1a5a72941858fa9add7272cc6f2.jpg"", ""https://www.lidl.de/assets/gcp63a835bbccbf42099237d26ca5b2ae31.jpg"", ""https://www.lidl.de/assets/gcp0cd3a55e975343f19bac869b213ce7d7.jpg"", ""https://www.lidl.de/assets/gcp9cbea1a5a72941858fa9add7272cc6f2.jpg"", ""https://www.lidl.de/assets/gcp63a835bbccbf42099237d26ca5b2ae31.jpg"", ""https://www.lidl.de/assets/gcp0cd3a55e975343f19bac869b213ce7d7.jpg"", ""https://www.lidl.de/assets/gcp9cbea1a5a72941858fa9add7272cc6f2.jpg""]}",Haushalt & Küche
